,date,agency,final_incident_type,of_incidents_calculated,call_to_first_pickup,call_to_pd_calltaker_handoff,call_to_ems_pickup,call_to_agency_job_creation,call_to_agency_dispatch,call_to_agency_arrival,call_to_first_arrival_multi,median_pickup,median_calltaker_handoff,median_ems_pickup,median_ems_job_creation,median_dispatch,median_travel,median_cumulative_first,average_travel,average_dispatch,average_ems_processing,average_ems_pickup,average_calltaker_processing,average_pickup,call_to_fdny_pickup,call_to_fdny_job_creation,median_fdny_pickup,median_fdny_job_creation,average_fd_pickup,average_fd_processing
833,2018-08-13,NYPD (Non-CIP),Police Officer/Security Holding Suspect,199,3.44723618090452,96.8391959798995,,,460.829145728643,1586.3567839196,1584.37185929648,3.0,80.0,,,118.0,836.0,1273.0,18.7587939698492,6.06649916247906,,,1.55653266331658,0.057453936348409,,,,,,
834,2018-08-13,NYPD (Non-CIP),Possible Crimes,9049,3.50790142557189,150.951265333186,,,807.920875234833,3260.23273289866,3146.72019007625,3.0,116.0,,,245.0,1149.0,1716.0,40.8718642943972,10.9494934983608,,,2.45738939846024,0.058465023759531,,,,,,
835,2018-08-13,NYPD (Non-CIP),Vehicle Accident,3652,3.54654983570646,168.249178532311,,,900.895399780942,4008.24069003286,3943.95153340635,3.0,144.0,,,318.0,1921.5,2711.0,51.7890881708653,12.2107703541438,,,2.74504381161008,0.059109163928441,,,,,,
836,2018-08-06,EMS,1. Life Threating Med Emergencies,10106,3.55501682169009,67.1191371462498,74.0877263506828,105.647393874926,151.935187017613,547.398080348308,474.307935879675,3.0,75.5,14.0,37.0,83.5,352.5,436.5,6.59104822217824,1.36229137805924,0.501929546803879,0.142415396793984,1.06084504254898,0.059250280361501,,,,,,
837,2018-08-06,EMS,2. Non-Life Threatening Med Emergencies,15576,3.54481253210067,82.60843605547,92.3939554442732,102.878255542716,221.0968798151,818.484848484848,700.55290190036,3.0,86.0,13.5,40.5,87.0,498.5,564.75,9.95646614449581,2.23668357301832,0.157339282657079,0.195855803800719,1.319371682931,0.059080208868344,,,,,,
838,2018-08-06,FDNY,1. Structural Fires,223,3.75336322869955,35.52466367713,,,97.695067264574,294.183856502242,290.237668161435,3.0,17.0,,,8.0,194.0,280.0,3.27481315396114,0.165171898355755,,,0.529521674140508,0.062556053811659,35.3842592592593,83.4675925925926,5.0,44.9999999,0.09783950617284,0.801388888888889
839,2018-08-06,FDNY,2. Non-Structural Fires,195,3.35384615384615,55.7282051282051,,,135.092307692308,384.723076923077,376.235897435897,3.0,22.0,,,8.0,238.0,334.0,4.16051282051282,0.171623931623932,,,0.872905982905983,0.055897435897436,41.429347826087,109.375,5.0,43.9999999,0.0875,1.13242753623188
840,2018-08-06,FDNY,3. Medical Emergencies,3944,3.58620689655172,236.84584178499,72.6959252450981,231.486519607843,263.813133874239,548.602687626775,457.495689655172,3.0,117.0,5.0,50.0,6.0,267.0,396.0,4.74295131845842,0.450050709939148,1.97623816768087,0.087909905341447,3.88641396213658,0.059770114942529,,,,,,
841,2018-08-06,FDNY,4. Non-Medical Emergencies,3245,3.57164869029276,114.531895223421,,,184.0,495.731587057011,465.737750385208,3.0,30.0,,,8.0,278.0,394.0,5.19552645095018,0.202408834103749,,,1.8493374422188,0.059527478171546,51.6959719789842,111.478458844133,5.0,46.9999999,0.089527145359019,0.996374781085814
842,2018-08-06,NYPD,1. Critical,1207,3.51201325600663,122.768848384424,,,217.286661143331,409.644573322287,391.423363711682,3.0,92.0,,,57.0,135.0,328.0,3.2059652029826,1.57529687931511,,,1.98761391880696,0.058533554266777,,,,,,
843,2018-08-06,NYPD,2. Serious,2544,3.57036163522013,120.889150943396,,,241.508647798742,551.801886792453,527.618317610063,3.0,92.0,,,67.0,185.0,389.5,5.17155398322851,2.0103249475891,,,1.95483490566038,0.059506027253669,,,,,,
844,2018-08-06,NYPD,3. Non-Critical,678,3.42477876106195,174.628318584071,,,415.182890855457,1126.63864306785,1109.91592920354,3.0,140.0,,,105.5,383.5,757.0,11.8575958702065,4.00924287118977,,,2.85339233038348,0.057079646017699,,,,,,
845,2018-08-06,NYPD (Non-CIP),Alarms,2903,3.6937650706166,122.356872201171,,,786.496038580779,3142.31243541164,3142.22976231485,3.0,105.0,,,279.0,1211.0,1911.0,39.2636066138477,11.0689861063268,,,1.97771845217591,0.061562751176943,,,,,,
846,2018-08-06,NYPD (Non-CIP),Disorderly Person/Group/Noise,1484,3.51819407008086,170.908355795148,,,749.990566037736,2428.50336927224,2421.525606469,3.0,150.5,,,213.0,784.5,1418.0,27.9752133872417,9.65137017070979,,,2.78983602875112,0.058636567834681,,,,,,
847,2018-08-06,NYPD (Non-CIP),Dispute,5737,3.49189471849399,178.104409970368,,,825.194352449015,2945.20550810528,2918.71901690779,3.0,151.0,,,216.0,936.0,1594.0,35.3335192609378,10.7848323746441,,,2.91020858753123,0.058198245308233,,,,,,
848,2018-08-06,NYPD (Non-CIP),Hazardous Materials/Suspicious Letters/Packages/Substances/Substances,394,3.39847715736041,157.175126903553,,,248.472081218274,2401.11421319797,1268.29187817259,3.0,136.0,,,54.0,1319.0,431.0,35.8773688663283,1.52161590524535,,,2.56294416243655,0.056641285956007,,,,,,
849,2018-08-06,NYPD (Non-CIP),Other Crimes (In Progress),3148,3.49269377382465,158.21918678526,,,426.327827191868,1078.47268106734,1075.65565438374,3.0,131.0,,,101.0,322.0,645.0,10.8690808979246,4.46847734011012,,,2.57877488352393,0.058211562897078,,,,,,
850,2018-08-06,NYPD (Non-CIP),Past Crime,3755,3.55499334221039,210.503062583222,,,978.62689747004,4373.77629826897,4295.1310252996,3.0,179.0,,,301.0,1940.0,2731.0,56.5858233466489,12.8020639147803,,,3.4491344873502,0.05924988903684,,,,,,
851,2018-08-06,NYPD (Non-CIP),Police Officer/Security Holding Suspect,219,3.4337899543379,105.03196347032,,,552.858447488584,1650.48401826484,1623.26484018265,3.0,81.0,,,117.0,795.0,1122.0,18.2937595129376,7.46377473363775,,,1.69330289193303,0.057229832572298,,,,,,
852,2018-08-06,NYPD (Non-CIP),Possible Crimes,9310,3.47679914070892,149.648335123523,,,802.220085929108,3271.95381310419,3149.75682062299,3.0,117.0,,,240.5,1175.0,1759.5,41.1622287862513,10.8761958467598,,,2.43619226638024,0.057946652345149,,,,,,
853,2018-08-06,NYPD (Non-CIP),Vehicle Accident,3789,3.50329902348905,172.147268408551,,,922.91871206123,4090.65294272895,4037.60781208762,3.0,146.0,,,319.0,1980.0,2807.0,52.7955705111287,12.5128573942113,,,2.81073282308437,0.058388317058151,,,,,,
854,2018-07-30,EMS,1. Life Threating Med Emergencies,10053,3.70267581816373,66.3996816870586,73.1446168639543,111.616428760901,150.320799761265,545.984283298518,472.080672436089,3.0,75.0,12.0,38.0,80.0,344.0,421.75,6.59439139228754,1.34543917238635,0.618259889253622,0.138353393680162,1.04669252959316,0.061711263636062,,,,,,
855,2018-07-30,EMS,2. Non-Life Threatening Med Emergencies,15405,3.70269393054203,84.2664719246998,93.0953275451694,108.647011251758,200.482246024018,782.953067185979,670.936384290815,3.0,87.0,12.0,41.0,86.0,491.0,553.0,9.70784701936601,1.8826041328573,0.256989072811858,0.180160121172779,1.34462728551336,0.061711565509034,,,,,,
856,2018-07-30,FDNY,1. Structural Fires,225,3.56888888888889,34.2755555555556,,,101.942222222222,300.208888888889,298.764444444444,3.0,18.0,,,7.0,194.0,286.0,3.30444444444444,0.145555555555556,,,0.511777777777778,0.059481481481482,39.2008928571429,93.2366071428571,5.0,48.0,0.086011904761905,0.900595238095238
857,2018-07-30,FDNY,2. Non-Structural Fires,129,3.68217054263566,33.1937984496124,,,109.953488372093,350.635658914729,318.666666666667,3.0,18.0,,,7.0,227.0,312.0,4.01136950904393,0.158656330749354,,,0.491860465116279,0.061369509043928,37.203125,99.96875,5.0,41.0,0.083333333333333,1.04609375
858,2018-07-30,FDNY,3. Medical Emergencies,3778,3.71281101111699,217.078083642139,72.3997595729664,212.214807217223,241.311275807305,521.955002646903,441.523292747485,3.0,115.0,5.0,48.0,6.0,260.5,392.0,4.67739544732663,0.403886536086113,1.76493294512088,0.091521086994883,3.5560878771837,0.061880183518617,,,,,,
859,2018-07-30,FDNY,4. Non-Medical Emergencies,3118,3.61834509300834,142.001603592046,,,204.74374599102,515.246311738294,483.149775497114,3.0,29.0,,,7.0,275.0,389.0,5.17504276245456,0.170707718623049,,,2.30638764165063,0.060305751550139,49.8406853809697,104.183011301495,5.0,45.9999999,0.08891116782112,0.90570543200875
860,2018-07-30,NYPD,1. Critical,1160,3.68620689655172,117.397413793103,,,214.878448275862,417.722413793103,395.14224137931,3.0,90.0,,,55.0,135.0,315.5,3.38073275862069,1.62468390804598,,,1.8951867816092,0.061436781609195,,,,,,
861,2018-07-30,NYPD,2. Serious,2545,3.64204322200393,119.196070726916,,,232.038506876228,529.056581532417,509.034970530452,3.0,91.0,,,69.0,179.0,386.0,4.95030124426981,1.88070726915521,,,1.92590045841519,0.060700720366732,,,,,,
862,2018-07-30,NYPD,3. Non-Critical,721,3.84882108183079,173.463245492372,,,405.998613037448,1147.72399445215,1142.87378640777,3.0,140.0,,,111.0,363.0,709.0,12.362089690245,3.8755894590846,,,2.82690707350902,0.064147018030513,,,,,,
863,2018-07-30,NYPD (Non-CIP),Alarms,2701,3.66012587930396,121.934468715291,,,758.559422436135,3159.16808589411,3158.72047389856,3.0,105.0,,,284.0,1230.0,1910.0,40.0101443909663,10.6104158953474,,,1.97123904726644,0.061002097988399,,,,,,
864,2018-07-30,NYPD (Non-CIP),Disorderly Person/Group/Noise,1529,3.63570961412688,174.760627861347,,,689.109875735775,2456.8593852191,2431.65990843689,3.0,152.0,,,205.0,766.0,1342.0,29.462491824722,8.5724874645738,,,2.85208197078701,0.060595160235448,,,,,,
865,2018-07-30,NYPD (Non-CIP),Dispute,5737,3.65278019871013,176.694090988321,,,801.004531985358,2822.8786822381,2803.62628551508,3.0,149.0,,,222.0,903.0,1615.0,33.6979025042124,10.4051740166173,,,2.88402184649352,0.060879669978502,,,,,,
866,2018-07-30,NYPD (Non-CIP),Hazardous Materials/Suspicious Letters/Packages/Substances/Substances,390,3.70512820512821,156.435897435897,,,267.766666666667,2554.05641025641,1277.27435897436,3.0,132.5,,,57.5,1234.0,412.0,38.1048290598291,1.85551282051282,,,2.54551282051282,0.061752136752137,,,,,,
867,2018-07-30,NYPD (Non-CIP),Other Crimes (In Progress),3122,3.66944266495836,163.086483023703,,,382.278987828315,1018.12395900064,1015.26201153107,3.0,133.0,,,102.5,322.0,638.0,10.5974161862054,3.65320841341021,,,2.65695067264574,0.061157377749306,,,,,,
868,2018-07-30,NYPD (Non-CIP),Past Crime,3719,3.72627050282334,213.424307609572,,,901.995428878731,3995.97875773057,3933.94998655553,3.0,179.0,,,263.0,1749.0,2472.0,51.5663888141974,11.476185354486,,,3.49496728511249,0.062104508380389,,,,,,
869,2018-07-30,NYPD (Non-CIP),Police Officer/Security Holding Suspect,205,3.78048780487805,110.521951219512,,,392.185365853659,1497.40975609756,1484.48292682927,3.0,87.0,,,114.0,747.0,1131.0,18.420406504065,4.69439024390244,,,1.7790243902439,0.063008130081301,,,,,,
870,2018-07-30,NYPD (Non-CIP),Possible Crimes,9167,3.65910330533435,150.576197229192,,,751.648630958874,3089.84433293335,2979.57281553398,3.0,117.0,,,232.0,1119.0,1690.0,38.9699283662412,10.0178738954947,,,2.44861823206429,0.060985055088906,,,,,,
871,2018-07-30,NYPD (Non-CIP),Vehicle Accident,3851,3.74422227992729,172.430277849909,,,847.774344326149,3872.31861854064,3806.06336016619,3.0,145.0,,,290.0,1918.0,2589.0,50.4090712369082,11.2557344412707,,,2.8114342594997,0.062403704665455,,,,,,
872,2018-07-23,EMS,1. Life Threating Med Emergencies,9701,3.69065044840738,68.0902999690754,73.9975861595025,113.96163625743,152.278012576023,547.863622306979,475.384805690135,3.0,71.5,11.0,37.5,77.5,352.0,419.0,6.59309349551593,1.33348967460399,0.626581452083978,0.124695048620417,1.07492870150844,0.06151084080679,,,,,,
873,2018-07-23,EMS,2. Non-Life Threatening Med Emergencies,14718,3.64791411876614,83.0576844679984,90.8669061693165,111.177063516329,195.436404402772,774.966979209132,667.294944965349,3.0,84.0,10.5,40.5,81.5,483.5,548.5,9.65884291343933,1.81254586220954,0.325762105358518,0.162376002174208,1.32527290845676,0.060798568646102,,,,,,
874,2018-07-23,FDNY,1. Structural Fires,252,3.75793650793651,33.8333333333333,,,103.269841269841,304.801587301587,299.746031746032,3.0,16.0,,,7.0,193.5,284.5,3.35886243386243,0.151785714285714,,,0.501256613756614,0.062632275132275,33.9678714859438,90.0240963855422,5.0,51.0,0.083333333333333,0.934270414993307
875,2018-07-23,FDNY,2. Non-Structural Fires,110,3.70909090909091,32.9545454545455,,,98.7454545454545,348.209090909091,348.045454545455,3.0,18.0,,,8.0,246.5,336.0,4.15772727272727,0.145909090909091,,,0.487424242424242,0.061818181818182,32.4403669724771,85.0,5.0,43.9999999,0.083333333333333,0.875993883792049
876,2018-07-23,FDNY,3. Medical Emergencies,3582,3.65773310999442,233.271077610274,74.3059568676717,227.906098780942,256.962311557789,542.466219988833,454.318816303741,3.0,116.0,5.0,47.0,6.0,263.0,395.0,4.75839847385074,0.394853899125256,1.88349618462684,0.088097896891867,3.82688907500465,0.060962218499907,,,,,,
877,2018-07-23,FDNY,4. Non-Medical Emergencies,3394,3.6838538597525,140.233058338244,,,224.125515615793,549.152916912198,511.951090159104,3.0,28.0,,,8.0,285.0,400.0,5.41712335494009,0.178309762325673,,,2.27582007464152,0.061397564329208,51.4016339869281,126.827124183007,5.0,48.0,0.095958605664488,1.25709150326797
878,2018-07-23,NYPD,1. Critical,1157,3.54969749351772,115.382886776145,,,216.42437337943,396.482281763181,387.38375108038,3.0,91.0,,,58.0,136.0,323.0,3.00096513972918,1.68402477672141,,,1.86388648804379,0.059161624891962,,,,,,
879,2018-07-23,NYPD,2. Serious,2607,3.65669351745301,115.153049482163,,,219.783659378596,513.611430763329,492.557345607979,3.0,89.0,,,67.0,182.0,380.0,4.89712952307889,1.74384349827388,,,1.85827259941184,0.06094489195755,,,,,,
880,2018-07-23,NYPD,3. Non-Critical,654,3.61467889908257,163.490825688073,,,412.678899082569,1160.56422018349,1158.5871559633,3.0,137.0,,,103.0,391.0,700.0,12.464755351682,4.15313455657492,,,2.66460244648318,0.060244648318043,,,,,,
881,2018-07-23,NYPD (Non-CIP),Alarms,2948,3.69945725915875,119.886363636364,,,740.590230664858,3074.30698778833,3074.30698778833,3.0,103.0,,,274.0,1230.0,1864.5,38.8952792853912,10.3450644504749,,,1.93644843962008,0.061657620985979,,,,,,
882,2018-07-23,NYPD (Non-CIP),Disorderly Person/Group/Noise,1513,3.54527428949108,168.532055518837,,,732.144084600132,2496.54593522802,2476.25380039656,3.0,146.0,,,221.0,809.0,1453.0,29.4066975104649,9.39353381802159,,,2.74977968715576,0.059087904824851,,,,,,
883,2018-07-23,NYPD (Non-CIP),Dispute,5757,3.58103178738927,174.74361646691,,,784.958832725378,2798.28678130971,2781.88084071565,3.0,147.0,,,206.0,885.0,1575.0,33.5554658097389,10.1702536043078,,,2.85270974465868,0.059683863123154,,,,,,
884,2018-07-23,NYPD (Non-CIP),Hazardous Materials/Suspicious Letters/Packages/Substances/Substances,369,3.73441734417344,152.149051490515,,,241.173441734417,2141.58807588076,942.710027100271,3.0,134.0,,,50.0,1194.0,440.0,31.6735772357724,1.48373983739837,,,2.47357723577236,0.062240289069557,,,,,,
885,2018-07-23,NYPD (Non-CIP),Other Crimes (In Progress),3140,3.59044585987261,154.732165605096,,,371.771337579618,1006.57961783439,1004.42643312102,3.0,129.0,,,97.0,318.0,632.0,10.5801380042463,3.6173195329087,,,2.51902866242038,0.05984076433121,,,,,,
886,2018-07-23,NYPD (Non-CIP),Past Crime,3749,3.70952253934383,205.370765537477,,,852.648439583889,3919.89543878368,3853.15444118432,3.0,174.0,,,261.0,1779.0,2456.0,51.1207833199964,10.7879612341069,,,3.36102071663555,0.06182537565573,,,,,,
887,2018-07-23,NYPD (Non-CIP),Police Officer/Security Holding Suspect,204,3.79901960784314,95.0343137254902,,,418.406862745098,1632.05882352941,1622.51470588235,3.0,74.0,,,121.0,755.0,1102.5,20.2275326797386,5.38954248366013,,,1.52058823529412,0.063316993464052,,,,,,
888,2018-07-23,NYPD (Non-CIP),Possible Crimes,9242,3.63016663059944,147.804695953257,,,741.422852196494,3102.73750270504,2978.78576065787,3.0,114.0,,,229.0,1135.0,1683.0,39.3552441751425,9.89363593738729,,,2.40290882204429,0.060502777176657,,,,,,
889,2018-07-23,NYPD (Non-CIP),Vehicle Accident,3664,3.7325327510917,167.785753275109,,,853.657478165939,3830.1356441048,3782.04121179039,3.0,140.0,,,291.0,1867.5,2666.0,49.6079694323144,11.4311954148472,,,2.73422034206696,0.062208879184862,,,,,,
890,2018-07-16,EMS,1. Life Threating Med Emergencies,9751,3.65541995692749,66.3022254127782,72.7242376850237,113.910994171538,153.775817864834,557.022561788535,480.855912214132,3.0,73.5,11.5,38.0,80.0,359.5,431.0,6.720779065395,1.40010768126346,0.661465490718901,0.132822274638499,1.04570471404642,0.060923665948792,,,,,,
891,2018-07-16,EMS,2. Non-Life Threatening Med Emergencies,15381,3.6602951693648,81.3675313698719,89.8835021021607,102.880808031554,214.483193550484,815.332488134712,695.832390611794,3.0,85.0,11.0,41.0,86.0,501.0,567.0,10.0141549097371,2.16086405305247,0.227114621936155,0.173806427843877,1.29682942158074,0.061004919489413,,,,,,
892,2018-07-16,FDNY,1. Structural Fires,222,3.50900900900901,32.1036036036036,,,102.981981981982,295.328828828829,293.594594594595,3.0,18.0,,,7.0,192.0,284.5,3.20578078078078,0.147747747747748,,,0.476576576576577,0.058483483483484,36.5656108597285,93.7601809954751,5.0,46.9999999,0.08499245852187,0.953242835595777
893,2018-07-16,FDNY,2. Non-Structural Fires,162,3.27777777777778,33.0617283950617,,,103.067901234568,369.561728395062,356.91975308642,3.0,18.0,,,7.0,232.0,334.5,4.44156378600823,0.162037037037037,,,0.496399176954733,0.05462962962963,34.39375,90.43125,5.0,43.9999999,0.083333333333333,0.933958333333333
894,2018-07-16,FDNY,3. Medical Emergencies,3640,3.69203296703297,236.448351648352,70.2608573717948,231.279166666667,262.699725274725,543.918406593407,450.583241758242,3.0,116.0,5.0,49.0,6.0,264.0,391.0,4.68697802197802,0.437522893772894,1.95818223443223,0.089739010989011,3.87927197802198,0.061533882783883,,,,,,
895,2018-07-16,FDNY,4. Non-Medical Emergencies,3071,3.72810159557148,152.292738521654,,,216.943340931293,547.891891891892,477.604363399544,3.0,30.0,,,7.0,287.0,404.0,5.51580918267665,0.181634646694888,,,2.47607728210138,0.062135026592858,51.4103877103146,106.358814923189,5.0,46.9999999,0.090496220434041,0.915807120214582
896,2018-07-16,NYPD,1. Critical,1092,3.58516483516484,115.380036630037,,,207.568681318681,398.498168498168,369.22619047619,3.0,88.0,,,56.0,135.0,323.0,3.18215811965812,1.53647741147741,,,1.86324786324786,0.059752747252747,,,,,,
897,2018-07-16,NYPD,2. Serious,2595,3.51175337186898,111.998458574181,,,225.858188824663,516.380732177264,499.052408477842,3.0,86.0,,,68.0,190.0,389.0,4.84204238921002,1.89766217084136,,,1.80778420038536,0.058529222864483,,,,,,
898,2018-07-16,NYPD,3. Non-Critical,660,3.60151515151515,167.427272727273,,,367.819696969697,1076.65606060606,1067.98484848485,3.0,139.5,,,102.0,394.5,717.5,11.8139393939394,3.33987373737374,,,2.73042929292929,0.060025252525253,,,,,,
899,2018-07-16,NYPD (Non-CIP),Alarms,2931,3.6028659160696,123.04878880928,,,690.007847151143,2809.83589218697,2809.03275332651,3.0,104.0,,,260.0,1082.0,1709.0,35.3304674172637,9.44931763903105,,,1.99076538155351,0.060047765267827,,,,,,
900,2018-07-16,NYPD (Non-CIP),Disorderly Person/Group/Noise,1435,3.50940766550523,169.620905923345,,,673.464111498258,2282.48780487805,2266.82299651568,3.0,150.0,,,201.0,701.0,1241.0,26.8170615563298,8.39738675958188,,,2.768524970964,0.05849012775842,,,,,,
901,2018-07-16,NYPD (Non-CIP),Dispute,5454,3.54987165383205,174.805280528053,,,818.77502750275,2757.01155115512,2736.52200220022,3.0,149.0,,,211.0,878.0,1587.5,32.3039420608728,10.732829116245,,,2.85425681457035,0.059164527563867,,,,,,
902,2018-07-16,NYPD (Non-CIP),Hazardous Materials/Suspicious Letters/Packages/Substances/Substances,373,3.63806970509383,160.209115281501,,,249.927613941019,2160.22520107239,987.528150134048,3.0,136.0,,,49.0,1070.0,419.0,31.8382931188561,1.49530831099196,,,2.60951742627346,0.060634495084897,,,,,,
903,2018-07-16,NYPD (Non-CIP),Other Crimes (In Progress),3076,3.53511053315995,158.804291287386,,,388.478543563069,1083.4310793238,1079.40409622887,3.0,130.0,,,100.0,355.0,674.5,11.5825422626788,3.82790420459471,,,2.5878196792371,0.058918508885999,,,,,,
904,2018-07-16,NYPD (Non-CIP),Past Crime,3629,3.69964177459355,209.99669330394,,,885.013777900248,3934.33645632406,3853.9834665197,3.0,179.0,,,269.0,1647.0,2388.0,50.8220446403968,11.2502847432718,,,3.43828419215578,0.061660696243226,,,,,,
